prompt,graph_id,n_nodes,n_edges,density,mean_in_degree,std_in_degree,max_in_degree,mean_out_degree,std_out_degree,max_out_degree,degree_assortativity,avg_clustering,transitivity,n_simple_cycles_sampled,cycle_density,avg_shortest_path,diameter,n_weakly_connected_components,largest_wcc_fraction,modularity,n_communities,spectral_gap,algebraic_connectivity,spectral_radius,n_layers,cross_layer_edge_ratio,backward_edge_ratio,layer_entropy,dag_depth,tree_likeness,mean_activation,std_activation,mean_edge_weight,std_edge_weight,weight_entropy,interpretability_label
[synthetic-mixed],graph_0372,44,130,0.06871035940803383,2.9545454545454546,3.476901346775115,13,2.9545454545454546,1.795886024103492,7,0.1841304732462243,0.16108632529087075,0.30716723549488056,1000,7.6923076923076925,2.7758985200845667,7,1,1.0,0.5185654967698171,5,0.0,0.0,0.0,8,0.5846153846153846,0.6,1.9058349188114487,5.0,0.33076923076923076,0.4633334833585835,0.2027681290671846,0.24893264658405953,0.22565098675178968,4.530185306223211,0.5
[synthetic-mixed],graph_0373,38,112,0.07965860597439545,2.9473684210526314,3.161839641236966,10,2.9473684210526314,1.6213601895525644,8,0.17378007156442055,0.17027168737695053,0.2847025495750708,1000,8.928571428571429,2.4167852062588904,5,1,1.0,0.35363117160453467,5,0.0,0.0,0.0,8,0.5357142857142857,0.5714285714285714,2.0175781841584683,5.0,0.33035714285714285,0.46811362516787297,0.17670397824604636,0.2501264486761664,0.22976791372039004,4.350357330900578,0.5
[synthetic-mixed],graph_0374,44,134,0.0708245243128964,3.0454545454545454,3.43083971602067,13,3.0454545454545454,1.858084857815427,7,0.37043266731186425,0.2085994590673735,0.3423529411764706,1000,7.462686567164179,2.6289640591966172,7,1,1.0,0.49601864703642934,6,0.0,0.0,0.0,8,0.5671641791044776,0.582089552238806,1.9319186480411954,6.0,0.3208955223880597,0.44948482243030735,0.16753003584990875,0.24647029528999267,0.22249661913075985,4.575724946509806,0.5
The capital of France is,graph_0000,150,8475,0.37919463087248323,56.5,51.9092477310161,140,56.5,30.381299072510597,105,-0.4360093817624622,0.8394507442903483,0.8222034734402406,0,0.0,1.2416107382550337,2,1,1.0,0.0910240085275485,2,0.0,0.0,0.0,27,0.9384070796460177,0.0,3.1867088284073017,106.466796875,0.017581120943952804,2.4797623697916666,3.4543983422594575,0.3581044713163798,1.8105785507194427,8.090227230751317,
The largest planet in our solar system is,graph_0001,161,9020,0.3501552795031056,56.024844720496894,57.2760505498659,151,56.024844720496894,28.41199779608446,102,-0.4262040024015857,0.8209320682550383,0.7768742845599623,0,0.0,1.299689440993789,2,1,1.0,0.09149979503374137,3,0.0,0.0,0.0,27,0.9443458980044346,0.0,3.2025197929621365,142.3408203125,0.017738359201773836,2.10745864773389,2.9829985293609993,0.31762114726254786,1.860904426826066,8.160490232337997,
Water boils at 100 degrees,graph_0002,164,7692,0.2877450246895107,46.90243902439025,54.6339503480805,154,46.90243902439025,24.726854048267665,98,-0.452178436914728,0.7456002771279716,0.6704212085478444,0,0.0,1.4245099506209786,2,1,1.0,0.26113121240124904,2,0.0,0.0,0.0,27,0.9391575663026521,0.0,3.1649591978037153,183.796875,0.021190847633905358,1.3169001137338034,1.6768003661499398,0.49089579577874964,2.47142954648705,7.956218801510582,
The speed of light is approximately 300000,graph_0003,200,13680,0.3437185929648241,68.4,69.34385336855746,192,68.4,36.196823065014975,127,-0.44710403068228255,0.7930861450761485,0.7586342940306621,0,0.0,1.3125628140703518,2,1,1.0,0.08976401138021659,2,0.0,0.0,0.0,27,0.9082602339181286,0.0,3.0198500520459355,253.1435546875,0.014546783625730994,2.089513854980469,2.9737357132062185,0.3339296746236539,2.2750550623378487,8.534285665878636,
Shakespeare was born in Stratford,graph_0004,126,5622,0.35695238095238097,44.61904761904762,44.01927015665658,120,44.61904761904762,23.47063587334863,86,-0.4369887995795081,0.823522521083525,0.7920210029494205,0,0.0,1.2860952380952382,2,1,1.0,0.07083151210992589,2,0.0,0.0,0.0,27,0.9299181785841337,0.0,3.075633341555429,143.3663330078125,0.02223408039843472,1.4546179392981151,1.910703366000209,0.36814820571371515,2.4902234225690982,7.6553749354238105,
"If all cats are animals and all animals breathe, then all cats",graph_0005,196,11588,0.3031920460491889,59.12244897959184,70.05737667551905,187,59.12244897959184,28.439970904044664,109,-0.4376653539432413,0.781850735181365,0.6923885496254594,0,0.0,1.3936159079016222,2,1,1.0,0.08308891001815036,2,0.0,0.0,0.0,27,0.9425267518122196,0.0,3.161159260185949,169.60964965820312,0.016827752847773558,1.610431904695472,2.6292548862462883,0.24773788510786077,2.236398471008354,8.264380119585553,
"If it takes 5 machines 5 minutes to make 5 widgets, then 100 machines would take",graph_0006,282,25248,0.3186189142121602,89.53191489361703,103.7771106639206,272,89.53191489361703,41.236999359693215,164,-0.39884214768123744,0.7994485442979115,0.7101498719626244,0,0.0,1.3627621715756795,2,1,1.0,0.12112276862263202,2,0.0,0.0,0.0,27,0.9380148922686945,0.0,3.0905318239484036,122.0,0.01112959442332066,2.0286503785045435,2.9677943653662937,0.15486654995483817,1.5204877047020937,9.094576536408514,
"If yesterday was Monday, then the day after tomorrow will be",graph_0007,167,8483,0.30600245292547434,50.796407185628745,58.97726537745762,157,50.796407185628745,25.322007403599983,104,-0.4755405666009219,0.8058289602084503,0.7168416035272037,0,0.0,1.3879950941490513,2,1,1.0,0.22804024600398243,2,0.0,0.0,0.0,27,0.9434162442532124,0.0,3.1106339741085707,155.7958984375,0.019568548862430743,2.2489057529472305,3.2995990051473374,0.3834560320482183,2.460859923621579,7.958505351343596,
A bat and ball cost $1.10. The bat costs $1 more than the ball. The ball costs,graph_0008,291,27418,0.3248963147292333,94.21993127147766,103.64391731245769,281,94.21993127147766,46.62395901931164,171,-0.41235763518478435,0.783307924559187,0.7244883876161251,0,0.0,1.3502073705415334,2,1,1.0,0.10642540235025963,3,0.0,0.0,0.0,27,0.9308848201911153,0.0,3.1143674437024274,174.36328125,0.010576993216135385,1.6462465266591495,2.7398610644880828,0.17096021810126813,1.7091611699322433,9.26482881779369,
If you rearrange the letters CIFAIPC you get the word,graph_0009,219,16635,0.3484353399522433,75.95890410958904,79.47535243370187,209,75.95890410958904,37.154043772677525,130,-0.39612523500475305,0.81561432019846,0.761276183789949,0,0.0,1.3031293200955134,2,1,1.0,0.1278906282401036,2,0.0,0.0,0.0,27,0.9400060114217013,0.0,3.16874857270384,183.015625,0.013104899308686505,1.7475480031749429,3.294088811002738,0.24557560601498152,1.7372439022228137,8.826438204790616,
